78.00	297.00	0.64
78.00	385.00	0.53
78.00	192.00	0.45
78.00	344.00	0.61
78.00	94.00	0.54
78.00	612.00	0.65
78.00	760.00	0.54
78.00	629.00	0.46
78.00	407.00	0.82
78.00	250.00	0.62
523.00	108.00	0.78
523.00	237.00	0.85
523.00	796.00	0.53
523.00	78.00	0.56
523.00	297.00	0.65
523.00	385.00	0.81
523.00	192.00	0.88
523.00	344.00	0.58
523.00	94.00	0.54
523.00	612.00	0.78
523.00	760.00	0.73
523.00	629.00	0.71
523.00	407.00	0.42
523.00	250.00	0.84
297.00	108.00	0.41
297.00	237.00	0.64
297.00	796.00	0.75
297.00	78.00	0.69
297.00	523.00	0.40
297.00	385.00	0.48
297.00	192.00	0.71
297.00	344.00	0.62
297.00	94.00	0.42
297.00	612.00	0.66
297.00	760.00	0.78
297.00	629.00	0.53
297.00	407.00	0.80
297.00	250.00	0.53
385.00	108.00	0.56
385.00	237.00	0.74
385.00	796.00	0.69
385.00	78.00	0.68
385.00	523.00	0.66
385.00	297.00	0.77
385.00	192.00	0.44
385.00	344.00	0.80
385.00	94.00	0.74
385.00	612.00	0.51
385.00	760.00	0.54
385.00	629.00	0.77
385.00	407.00	0.61
385.00	250.00	0.84
192.00	108.00	0.72
192.00	237.00	0.49
192.00	796.00	0.70
192.00	78.00	0.44
192.00	523.00	0.53
192.00	297.00	0.69
192.00	385.00	0.57
192.00	344.00	0.58
192.00	94.00	0.77
192.00	612.00	0.77
192.00	760.00	0.48
192.00	629.00	0.67
192.00	407.00	0.55
192.00	250.00	0.52
344.00	108.00	0.41
344.00	237.00	0.54
344.00	796.00	0.48
344.00	78.00	0.61
344.00	523.00	0.45
344.00	297.00	0.70
344.00	385.00	0.75
344.00	192.00	0.64
344.00	94.00	0.79
344.00	612.00	0.48
344.00	760.00	0.58
344.00	629.00	0.52
344.00	407.00	0.78
344.00	250.00	0.65
94.00	108.00	0.68
94.00	237.00	0.71
94.00	796.00	0.77
94.00	78.00	0.88
94.00	523.00	0.56
94.00	297.00	0.57
94.00	385.00	0.54
94.00	192.00	0.63
94.00	344.00	0.54
94.00	612.00	0.65
94.00	760.00	0.87
94.00	629.00	0.68
94.00	407.00	0.67
94.00	250.00	0.55
612.00	108.00	0.65
612.00	237.00	0.55
612.00	796.00	0.76
612.00	78.00	0.89
612.00	523.00	0.71
612.00	297.00	0.79
612.00	385.00	0.81
612.00	192.00	0.88
612.00	344.00	0.40
612.00	94.00	0.65
612.00	760.00	0.50
612.00	629.00	0.50
612.00	407.00	0.53
612.00	250.00	0.44
760.00	108.00	0.88
760.00	237.00	0.70
760.00	796.00	0.84
760.00	78.00	0.71
760.00	523.00	0.64
760.00	297.00	0.66
760.00	385.00	0.50
760.00	192.00	0.79
760.00	344.00	0.64
760.00	94.00	0.43
760.00	612.00	0.81
760.00	629.00	0.74
760.00	407.00	0.47
760.00	250.00	0.55
629.00	108.00	0.51
629.00	237.00	0.48
629.00	796.00	0.55
629.00	78.00	0.58
629.00	523.00	0.76
629.00	297.00	0.63
629.00	385.00	0.68
629.00	192.00	0.78
629.00	344.00	0.85
629.00	94.00	0.53
629.00	612.00	0.45
629.00	760.00	0.72
629.00	407.00	0.82
629.00	250.00	0.56
407.00	108.00	0.80
407.00	237.00	0.74
407.00	796.00	0.72
407.00	78.00	0.49
407.00	523.00	0.56
407.00	297.00	0.82
407.00	385.00	0.51
407.00	192.00	0.52
407.00	344.00	0.66
407.00	94.00	0.76
407.00	612.00	0.53
407.00	760.00	0.87
407.00	629.00	0.61
407.00	250.00	0.51
250.00	108.00	0.42
250.00	237.00	0.88
250.00	796.00	0.48
250.00	78.00	0.59
250.00	523.00	0.42
250.00	297.00	0.73
250.00	385.00	0.70
250.00	192.00	0.64
250.00	344.00	0.52
250.00	94.00	0.63
250.00	612.00	0.77
250.00	760.00	0.63
250.00	629.00	0.44
250.00	407.00	0.45
833.00	392.00	0.76
833.00	358.00	0.51
833.00	113.00	0.58
833.00	633.00	0.60
833.00	791.00	0.61
833.00	650.00	0.51
833.00	655.00	0.83
833.00	710.00	0.87
833.00	163.00	0.52
833.00	872.00	0.48
833.00	983.00	0.65
833.00	741.00	0.89
833.00	296.00	0.82
833.00	487.00	0.43
392.00	833.00	0.59
392.00	358.00	0.50
392.00	113.00	0.85
392.00	633.00	0.59
392.00	791.00	0.80
392.00	650.00	0.89
392.00	655.00	0.54
392.00	710.00	0.69
392.00	163.00	0.69
392.00	872.00	0.84
392.00	983.00	0.87
392.00	741.00	0.80
392.00	296.00	0.82
392.00	487.00	0.77
358.00	833.00	0.81
358.00	392.00	0.72
358.00	113.00	0.84
358.00	633.00	0.64
358.00	791.00	0.59
358.00	650.00	0.54
358.00	655.00	0.52
358.00	710.00	0.43
358.00	163.00	0.70
358.00	872.00	0.89
358.00	983.00	0.41
358.00	741.00	0.78
358.00	296.00	0.44
358.00	487.00	0.68
113.00	833.00	0.46
113.00	392.00	0.49
113.00	358.00	0.75
113.00	633.00	0.82
113.00	791.00	0.49
113.00	650.00	0.63
113.00	655.00	0.83
113.00	710.00	0.71
113.00	163.00	0.80
113.00	872.00	0.75
113.00	983.00	0.70
113.00	741.00	0.83
113.00	296.00	0.70
113.00	487.00	0.60
633.00	833.00	0.85
633.00	392.00	0.42
633.00	358.00	0.70
633.00	113.00	0.57
633.00	791.00	0.53
633.00	650.00	0.77
633.00	655.00	0.76
633.00	710.00	0.87
633.00	163.00	0.58
633.00	872.00	0.90
633.00	983.00	0.41
633.00	741.00	0.56
633.00	296.00	0.61
633.00	487.00	0.61
791.00	833.00	0.80
791.00	392.00	0.54
791.00	358.00	0.54
791.00	113.00	0.44
791.00	633.00	0.42
791.00	650.00	0.52
791.00	655.00	0.50
791.00	710.00	0.67
791.00	163.00	0.89
791.00	872.00	0.80
791.00	983.00	0.64
791.00	741.00	0.68
791.00	296.00	0.87
791.00	487.00	0.69
650.00	833.00	0.84
650.00	392.00	0.85
650.00	358.00	0.81
650.00	113.00	0.66
650.00	633.00	0.86
650.00	791.00	0.89
650.00	655.00	0.46
650.00	710.00	0.59
650.00	163.00	0.75
650.00	872.00	0.55
650.00	983.00	0.50
650.00	741.00	0.82
650.00	296.00	0.78
650.00	487.00	0.57
655.00	833.00	0.63
655.00	392.00	0.59
655.00	358.00	0.80
655.00	113.00	0.77
655.00	633.00	0.48
655.00	791.00	0.71
655.00	650.00	0.51
655.00	710.00	0.46
655.00	163.00	0.85
655.00	872.00	0.53
655.00	983.00	0.44
655.00	741.00	0.45
655.00	296.00	0.60
655.00	487.00	0.44
710.00	833.00	0.48
710.00	392.00	0.79
710.00	358.00	0.54
710.00	113.00	0.87
710.00	633.00	0.47
710.00	791.00	0.41
710.00	650.00	0.50
710.00	655.00	0.62
710.00	163.00	0.67
710.00	872.00	0.74
710.00	983.00	0.50
710.00	741.00	0.79
710.00	296.00	0.63
710.00	487.00	0.53
163.00	833.00	0.52
163.00	392.00	0.62
163.00	358.00	0.73
163.00	113.00	0.78
163.00	633.00	0.53
163.00	791.00	0.86
163.00	650.00	0.72
163.00	655.00	0.45
163.00	710.00	0.68
163.00	872.00	0.86
163.00	983.00	0.86
163.00	741.00	0.75
163.00	296.00	0.90
163.00	487.00	0.73
872.00	833.00	0.75
872.00	392.00	0.50
872.00	358.00	0.65
872.00	113.00	0.80
872.00	633.00	0.52
872.00	791.00	0.58
872.00	650.00	0.44
872.00	655.00	0.85
872.00	710.00	0.66
872.00	163.00	0.53
872.00	983.00	0.89
872.00	741.00	0.50
872.00	296.00	0.71
872.00	487.00	0.76
983.00	833.00	0.79
983.00	392.00	0.66
983.00	358.00	0.73
983.00	113.00	0.45
983.00	633.00	0.61
983.00	791.00	0.79
983.00	650.00	0.48
983.00	655.00	0.59
983.00	710.00	0.72
983.00	163.00	0.77
983.00	872.00	0.67
983.00	741.00	0.74
983.00	296.00	0.43
983.00	487.00	0.41
741.00	833.00	0.77
741.00	392.00	0.41
741.00	358.00	0.53
741.00	113.00	0.53
741.00	633.00	0.43
741.00	791.00	0.49
741.00	650.00	0.56
741.00	655.00	0.76
741.00	710.00	0.80
741.00	163.00	0.86
741.00	872.00	0.86
741.00	983.00	0.44
741.00	296.00	0.70
741.00	487.00	0.50
296.00	833.00	0.86
296.00	392.00	0.46
296.00	358.00	0.52
296.00	113.00	0.50
296.00	633.00	0.71
296.00	791.00	0.85
296.00	650.00	0.84
296.00	655.00	0.84
296.00	710.00	0.48
296.00	163.00	0.77
296.00	872.00	0.42
296.00	983.00	0.89
296.00	741.00	0.71
296.00	487.00	0.71
487.00	833.00	0.42
487.00	392.00	0.86
487.00	358.00	0.57
487.00	113.00	0.79
487.00	633.00	0.50
487.00	791.00	0.83
487.00	650.00	0.43
487.00	655.00	0.66
487.00	710.00	0.54
487.00	163.00	0.89
487.00	872.00	0.51
487.00	983.00	0.84
487.00	741.00	0.42
487.00	296.00	0.50
776.00	388.00	0.42
776.00	475.00	0.65
776.00	157.00	0.84
776.00	352.00	0.65
776.00	430.00	0.76
776.00	141.00	0.50
776.00	524.00	0.47
776.00	849.00	0.76
776.00	507.00	0.41
776.00	441.00	0.81
776.00	910.00	0.58
776.00	290.00	0.82
776.00	706.00	0.79
388.00	776.00	0.61
388.00	475.00	0.43
388.00	157.00	0.77
388.00	352.00	0.46
388.00	430.00	0.87
388.00	141.00	0.80
388.00	524.00	0.87
388.00	849.00	0.42
388.00	507.00	0.72
388.00	441.00	0.81
388.00	910.00	0.73
388.00	290.00	0.55
388.00	706.00	0.65
475.00	776.00	0.76
475.00	388.00	0.72
475.00	157.00	0.53
475.00	352.00	0.74
475.00	430.00	0.59
475.00	141.00	0.77
475.00	524.00	0.51
475.00	849.00	0.78
475.00	507.00	0.65
475.00	441.00	0.89
475.00	910.00	0.62
475.00	290.00	0.73
475.00	706.00	0.43
157.00	776.00	0.46
157.00	388.00	0.73
157.00	475.00	0.73
157.00	352.00	0.74
157.00	430.00	0.57
157.00	141.00	0.61
157.00	524.00	0.60
157.00	849.00	0.63
157.00	507.00	0.63
157.00	441.00	0.86
157.00	910.00	0.78
157.00	290.00	0.54
157.00	706.00	0.80
352.00	776.00	0.85
352.00	388.00	0.89
352.00	475.00	0.51
352.00	157.00	0.56
352.00	430.00	0.84
352.00	141.00	0.67
352.00	524.00	0.53
352.00	849.00	0.71
352.00	507.00	0.51
352.00	441.00	0.59
352.00	910.00	0.46
352.00	290.00	0.72
352.00	706.00	0.42
430.00	776.00	0.43
430.00	388.00	0.59
430.00	475.00	0.74
430.00	157.00	0.59
430.00	352.00	0.57
430.00	141.00	0.88
430.00	524.00	0.83
430.00	849.00	0.59
430.00	507.00	0.69
430.00	441.00	0.44
430.00	910.00	0.77
430.00	290.00	0.79
430.00	706.00	0.55
141.00	776.00	0.77
141.00	388.00	0.82
141.00	475.00	0.46
141.00	157.00	0.89
141.00	352.00	0.80
141.00	430.00	0.48
141.00	524.00	0.69
141.00	849.00	0.82
141.00	507.00	0.83
141.00	441.00	0.59
141.00	910.00	0.67
141.00	290.00	0.60
141.00	706.00	0.44
524.00	776.00	0.83
524.00	388.00	0.83
524.00	475.00	0.84
524.00	157.00	0.81
524.00	352.00	0.63
524.00	430.00	0.45
524.00	141.00	0.46
524.00	849.00	0.42
524.00	507.00	0.82
524.00	441.00	0.77
524.00	910.00	0.76
524.00	290.00	0.70
524.00	706.00	0.83
849.00	776.00	0.85
849.00	388.00	0.46
849.00	475.00	0.69
849.00	157.00	0.73
849.00	352.00	0.58
849.00	430.00	0.88
849.00	141.00	0.57
849.00	524.00	0.64
849.00	507.00	0.53
849.00	441.00	0.44
849.00	910.00	0.44
849.00	290.00	0.61
849.00	706.00	0.46
507.00	776.00	0.44
507.00	388.00	0.66
507.00	475.00	0.54
507.00	157.00	0.40
507.00	352.00	0.74
507.00	430.00	0.74
507.00	141.00	0.87
507.00	524.00	0.87
507.00	849.00	0.50
507.00	441.00	0.79
507.00	910.00	0.47
507.00	290.00	0.87
507.00	706.00	0.78
441.00	776.00	0.62
441.00	388.00	0.48
441.00	475.00	0.87
441.00	157.00	0.78
441.00	352.00	0.76
441.00	430.00	0.41
441.00	141.00	0.58
441.00	524.00	0.70
441.00	849.00	0.70
441.00	507.00	0.49
441.00	910.00	0.82
441.00	290.00	0.73
441.00	706.00	0.63
910.00	776.00	0.85
910.00	388.00	0.82
910.00	475.00	0.72
910.00	157.00	0.67
910.00	352.00	0.70
910.00	430.00	0.68
910.00	141.00	0.71
910.00	524.00	0.43
910.00	849.00	0.54
910.00	507.00	0.85
910.00	441.00	0.87
910.00	290.00	0.52
910.00	706.00	0.75
290.00	776.00	0.72
290.00	388.00	0.44
290.00	475.00	0.80
290.00	157.00	0.51
290.00	352.00	0.60
290.00	430.00	0.57
290.00	141.00	0.53
290.00	524.00	0.55
290.00	849.00	0.56
290.00	507.00	0.82
290.00	441.00	0.71
290.00	910.00	0.87
290.00	706.00	0.72
706.00	776.00	0.46
706.00	388.00	0.88
706.00	475.00	0.59
706.00	157.00	0.72
706.00	352.00	0.72
706.00	430.00	0.66
706.00	141.00	0.77
706.00	524.00	0.59
706.00	849.00	0.72
706.00	507.00	0.52
706.00	441.00	0.55
706.00	910.00	0.47
706.00	290.00	0.56
274.00	272.00	0.79
274.00	251.00	0.55
274.00	812.00	0.86
274.00	294.00	0.89
274.00	920.00	0.82
274.00	997.00	0.77
274.00	263.00	0.42
274.00	984.00	0.57
274.00	671.00	0.74
274.00	575.00	0.62
274.00	622.00	0.43
274.00	925.00	0.83
272.00	274.00	0.55
272.00	251.00	0.61
272.00	812.00	0.87
272.00	294.00	0.89
272.00	920.00	0.44
272.00	997.00	0.83
272.00	263.00	0.79
272.00	984.00	0.61
272.00	671.00	0.81
272.00	575.00	0.68
272.00	622.00	0.65
272.00	925.00	0.71
251.00	274.00	0.70
251.00	272.00	0.86
251.00	812.00	0.70
251.00	294.00	0.55
251.00	920.00	0.44
251.00	997.00	0.79
251.00	263.00	0.48
251.00	984.00	0.42
251.00	671.00	0.87
251.00	575.00	0.47
251.00	622.00	0.82
251.00	925.00	0.67
812.00	274.00	0.49
812.00	272.00	0.65
812.00	251.00	0.50
812.00	294.00	0.46
812.00	920.00	0.76
812.00	997.00	0.90
812.00	263.00	0.85
812.00	984.00	0.42
812.00	671.00	0.66
812.00	575.00	0.54
812.00	622.00	0.73
812.00	925.00	0.66
294.00	274.00	0.82
294.00	272.00	0.70
294.00	251.00	0.44
294.00	812.00	0.62
294.00	920.00	0.70
294.00	997.00	0.89
294.00	263.00	0.47
294.00	984.00	0.74
294.00	671.00	0.89
294.00	575.00	0.72
294.00	622.00	0.75
294.00	925.00	0.57
920.00	274.00	0.71
920.00	272.00	0.67
920.00	251.00	0.89
920.00	812.00	0.89
920.00	294.00	0.56
920.00	997.00	0.83
920.00	263.00	0.62
920.00	984.00	0.42
920.00	671.00	0.69
920.00	575.00	0.67
920.00	622.00	0.47
920.00	925.00	0.69
997.00	274.00	0.62
997.00	272.00	0.88
997.00	251.00	0.64
997.00	812.00	0.43
997.00	294.00	0.62
997.00	920.00	0.43
997.00	263.00	0.60
997.00	984.00	0.56
997.00	671.00	0.53
997.00	575.00	0.81
997.00	622.00	0.43
997.00	925.00	0.59
263.00	274.00	0.72
263.00	272.00	0.70
263.00	251.00	0.43
263.00	812.00	0.63
263.00	294.00	0.65
263.00	920.00	0.84
263.00	997.00	0.56
263.00	984.00	0.46
263.00	671.00	0.44
263.00	575.00	0.76
263.00	622.00	0.61
263.00	925.00	0.87
984.00	274.00	0.65
984.00	272.00	0.67
984.00	251.00	0.46
984.00	812.00	0.59
984.00	294.00	0.48
984.00	920.00	0.68
984.00	997.00	0.86
984.00	263.00	0.89
984.00	671.00	0.41
984.00	575.00	0.55
984.00	622.00	0.61
984.00	925.00	0.88
671.00	274.00	0.81
671.00	272.00	0.72
671.00	251.00	0.82
671.00	812.00	0.49
671.00	294.00	0.42
671.00	920.00	0.86
671.00	997.00	0.69
671.00	263.00	0.67
671.00	984.00	0.73
671.00	575.00	0.46
671.00	622.00	0.85
671.00	925.00	0.67
575.00	274.00	0.49
575.00	272.00	0.84
575.00	251.00	0.82
575.00	812.00	0.84
575.00	294.00	0.64
575.00	920.00	0.76
575.00	997.00	0.53
575.00	263.00	0.41
575.00	984.00	0.58
575.00	671.00	0.77
575.00	622.00	0.43
575.00	925.00	0.48
622.00	274.00	0.72
622.00	272.00	0.80
622.00	251.00	0.81
622.00	812.00	0.85
622.00	294.00	0.56
622.00	920.00	0.47
622.00	997.00	0.58
622.00	263.00	0.55
622.00	984.00	0.64
622.00	671.00	0.82
622.00	575.00	0.72
622.00	925.00	0.52
925.00	274.00	0.70
925.00	272.00	0.85
925.00	251.00	0.74
925.00	812.00	0.89
925.00	294.00	0.88
925.00	920.00	0.81
925.00	997.00	0.54
925.00	263.00	0.88
925.00	984.00	0.51
925.00	671.00	0.89
925.00	575.00	0.85
925.00	622.00	0.83
391.00	781.00	0.78
391.00	980.00	0.67
391.00	665.00	0.56
391.00	124.00	0.45
391.00	54.00	0.48
391.00	756.00	0.80
391.00	305.00	0.42
391.00	739.00	0.63
391.00	850.00	0.43
391.00	917.00	0.64
391.00	355.00	0.59
391.00	529.00	0.82
391.00	728.00	0.71
391.00	854.00	0.52
391.00	506.00	0.42
781.00	391.00	0.85
781.00	980.00	0.62
781.00	665.00	0.82
781.00	124.00	0.87
781.00	54.00	0.49
781.00	756.00	0.81
781.00	305.00	0.49
781.00	739.00	0.44
781.00	850.00	0.51
781.00	917.00	0.53
781.00	355.00	0.58
781.00	529.00	0.43
781.00	728.00	0.61
781.00	854.00	0.44
781.00	506.00	0.82
980.00	391.00	0.55
980.00	781.00	0.90
980.00	665.00	0.66
980.00	124.00	0.83
980.00	54.00	0.70
980.00	756.00	0.62
980.00	305.00	0.84
980.00	739.00	0.89
980.00	850.00	0.51
980.00	917.00	0.89
980.00	355.00	0.48
980.00	529.00	0.47
980.00	728.00	0.49
980.00	854.00	0.69
980.00	506.00	0.85
665.00	391.00	0.58
665.00	781.00	0.51
665.00	980.00	0.65
665.00	124.00	0.86
665.00	54.00	0.48
665.00	756.00	0.71
665.00	305.00	0.75
665.00	739.00	0.52
665.00	850.00	0.88
665.00	917.00	0.77
665.00	355.00	0.85
665.00	529.00	0.49
665.00	728.00	0.87
665.00	854.00	0.52
665.00	506.00	0.68
124.00	391.00	0.85
124.00	781.00	0.81
124.00	980.00	0.56
124.00	665.00	0.55
124.00	54.00	0.40
124.00	756.00	0.67
124.00	305.00	0.59
124.00	739.00	0.84
124.00	850.00	0.89
124.00	917.00	0.70
124.00	355.00	0.60
124.00	529.00	0.83
124.00	728.00	0.81
124.00	854.00	0.75
124.00	506.00	0.75
54.00	391.00	0.50
54.00	781.00	0.89
54.00	980.00	0.60
54.00	665.00	0.60
54.00	124.00	0.73
54.00	756.00	0.83
54.00	305.00	0.67
54.00	739.00	0.80
54.00	850.00	0.75
54.00	917.00	0.47
54.00	355.00	0.64
54.00	529.00	0.76
54.00	728.00	0.40
54.00	854.00	0.77
54.00	506.00	0.88
756.00	391.00	0.78
756.00	781.00	0.60
756.00	980.00	0.71
756.00	665.00	0.77
756.00	124.00	0.57
756.00	54.00	0.44
756.00	305.00	0.72
756.00	739.00	0.52
756.00	850.00	0.55
756.00	917.00	0.87
756.00	355.00	0.52
756.00	529.00	0.69
756.00	728.00	0.42
756.00	854.00	0.83
756.00	506.00	0.45
305.00	391.00	0.65
305.00	781.00	0.78
305.00	980.00	0.61
305.00	665.00	0.53
305.00	124.00	0.51
305.00	54.00	0.50
305.00	756.00	0.77
305.00	739.00	0.48
305.00	850.00	0.79
305.00	917.00	0.51
305.00	355.00	0.70
305.00	529.00	0.59
305.00	728.00	0.62
305.00	854.00	0.60
305.00	506.00	0.47
739.00	391.00	0.54
739.00	781.00	0.60
739.00	980.00	0.43
739.00	665.00	0.68
739.00	124.00	0.83
739.00	54.00	0.51
739.00	756.00	0.45
739.00	305.00	0.79
739.00	850.00	0.75
739.00	917.00	0.41
739.00	355.00	0.79
739.00	529.00	0.63
739.00	728.00	0.71
739.00	854.00	0.52
739.00	506.00	0.89
850.00	391.00	0.75
850.00	781.00	0.77
850.00	980.00	0.74
850.00	665.00	0.60
850.00	124.00	0.46
850.00	54.00	0.48
850.00	756.00	0.60
850.00	305.00	0.60
850.00	739.00	0.80
850.00	917.00	0.56
850.00	355.00	0.83
850.00	529.00	0.65
850.00	728.00	0.56
850.00	854.00	0.81
850.00	506.00	0.45
917.00	391.00	0.43
917.00	781.00	0.56
917.00	980.00	0.90
917.00	665.00	0.87
917.00	124.00	0.71
917.00	54.00	0.89
917.00	756.00	0.63
917.00	305.00	0.62
917.00	739.00	0.61
917.00	850.00	0.53
917.00	355.00	0.50
917.00	529.00	0.54
917.00	728.00	0.65
917.00	854.00	0.69
917.00	506.00	0.87
355.00	391.00	0.88
355.00	781.00	0.72
355.00	980.00	0.52
355.00	665.00	0.75
355.00	124.00	0.73
355.00	54.00	0.47
355.00	756.00	0.77
355.00	305.00	0.63
355.00	739.00	0.45
355.00	850.00	0.47
355.00	917.00	0.62
355.00	529.00	0.85
355.00	728.00	0.69
355.00	854.00	0.43
355.00	506.00	0.42
529.00	391.00	0.64
529.00	781.00	0.42
529.00	980.00	0.47
529.00	665.00	0.65
529.00	124.00	0.87
529.00	54.00	0.70
529.00	756.00	0.88
529.00	305.00	0.63
529.00	739.00	0.66
529.00	850.00	0.75
529.00	917.00	0.45
529.00	355.00	0.89
529.00	728.00	0.58
529.00	854.00	0.83
529.00	506.00	0.42
728.00	391.00	0.70
728.00	781.00	0.40
728.00	980.00	0.62
728.00	665.00	0.47
728.00	124.00	0.49
728.00	54.00	0.57
728.00	756.00	0.89
728.00	305.00	0.69
728.00	739.00	0.76
728.00	850.00	0.61
728.00	917.00	0.81
728.00	355.00	0.72
728.00	529.00	0.49
728.00	854.00	0.40
728.00	506.00	0.64
854.00	391.00	0.41
854.00	781.00	0.81
854.00	980.00	0.42
854.00	665.00	0.41
854.00	124.00	0.83
854.00	54.00	0.80
854.00	756.00	0.80
854.00	305.00	0.66
854.00	739.00	0.65
854.00	850.00	0.50
854.00	917.00	0.76
854.00	355.00	0.72
854.00	529.00	0.48
854.00	728.00	0.81
854.00	506.00	0.57
506.00	391.00	0.72
506.00	781.00	0.78
506.00	980.00	0.41
506.00	665.00	0.72
506.00	124.00	0.67
506.00	54.00	0.89
506.00	756.00	0.86
506.00	305.00	0.54
506.00	739.00	0.62
506.00	850.00	0.51
506.00	917.00	0.43
506.00	355.00	0.57
506.00	529.00	0.83
506.00	728.00	0.72
506.00	854.00	0.42
451.00	814.00	0.50
451.00	232.00	0.81
451.00	611.00	0.87
451.00	482.00	0.67
451.00	799.00	0.45
451.00	397.00	0.53
451.00	598.00	0.60
451.00	276.00	0.68
451.00	751.00	0.72
451.00	315.00	0.73
451.00	894.00	0.55
451.00	735.00	0.49
451.00	284.00	0.81
814.00	451.00	0.71
814.00	232.00	0.69
814.00	611.00	0.66
814.00	482.00	0.78
814.00	799.00	0.64
814.00	397.00	0.55
814.00	598.00	0.80
814.00	276.00	0.71
814.00	751.00	0.82
814.00	315.00	0.61
814.00	894.00	0.74
814.00	735.00	0.56
814.00	284.00	0.71
232.00	451.00	0.69
232.00	814.00	0.80
232.00	611.00	0.79
232.00	482.00	0.88
232.00	799.00	0.48
232.00	397.00	0.42
232.00	598.00	0.42
232.00	276.00	0.45
232.00	751.00	0.77
232.00	315.00	0.59
232.00	894.00	0.65
232.00	735.00	0.48
232.00	284.00	0.71
611.00	451.00	0.70
611.00	814.00	0.87
611.00	232.00	0.65
611.00	482.00	0.83
611.00	799.00	0.58
611.00	397.00	0.40
611.00	598.00	0.56
611.00	276.00	0.47
611.00	751.00	0.87
611.00	315.00	0.69
611.00	894.00	0.43
611.00	735.00	0.57
611.00	284.00	0.53
482.00	451.00	0.72
482.00	814.00	0.62
482.00	232.00	0.47
482.00	611.00	0.90
482.00	799.00	0.54
482.00	397.00	0.85
482.00	598.00	0.77
482.00	276.00	0.59
482.00	751.00	0.80
482.00	315.00	0.65
482.00	894.00	0.41
482.00	735.00	0.49
482.00	284.00	0.68
799.00	451.00	0.46
799.00	814.00	0.45
799.00	232.00	0.51
799.00	611.00	0.61
799.00	482.00	0.40
799.00	397.00	0.79
799.00	598.00	0.67
799.00	276.00	0.74
799.00	751.00	0.53
799.00	315.00	0.84
799.00	894.00	0.66
799.00	735.00	0.67
799.00	284.00	0.88
397.00	451.00	0.68
397.00	814.00	0.88
397.00	232.00	0.51
397.00	611.00	0.45
397.00	482.00	0.56
397.00	799.00	0.67
397.00	598.00	0.44
397.00	276.00	0.43
397.00	751.00	0.57
397.00	315.00	0.46
397.00	894.00	0.80
397.00	735.00	0.77
397.00	284.00	0.68
598.00	451.00	0.46
598.00	814.00	0.48
598.00	232.00	0.76
598.00	611.00	0.58
598.00	482.00	0.41
598.00	799.00	0.66
598.00	397.00	0.51
598.00	276.00	0.48
598.00	751.00	0.70
598.00	315.00	0.79
598.00	894.00	0.54
598.00	735.00	0.80
598.00	284.00	0.56
276.00	451.00	0.90
276.00	814.00	0.90
276.00	232.00	0.75
276.00	611.00	0.63
276.00	482.00	0.79
276.00	799.00	0.86
276.00	397.00	0.42
276.00	598.00	0.69
276.00	751.00	0.72
276.00	315.00	0.55
276.00	894.00	0.82
276.00	735.00	0.63
276.00	284.00	0.43
751.00	451.00	0.59
751.00	814.00	0.67
751.00	232.00	0.71
751.00	611.00	0.76
751.00	482.00	0.87
751.00	799.00	0.81
751.00	397.00	0.75
751.00	598.00	0.60
751.00	276.00	0.65
751.00	315.00	0.75
751.00	894.00	0.47
751.00	735.00	0.67
751.00	284.00	0.65
315.00	451.00	0.66
315.00	814.00	0.42
315.00	232.00	0.78
315.00	611.00	0.81
315.00	482.00	0.68
315.00	799.00	0.85
315.00	397.00	0.59
315.00	598.00	0.90
315.00	276.00	0.73
315.00	751.00	0.64
315.00	894.00	0.82
315.00	735.00	0.68
315.00	284.00	0.53
894.00	451.00	0.70
894.00	814.00	0.51
894.00	232.00	0.66
894.00	611.00	0.77
894.00	482.00	0.67
894.00	799.00	0.88
894.00	397.00	0.59
894.00	598.00	0.59
894.00	276.00	0.44
894.00	751.00	0.49
894.00	315.00	0.60
894.00	735.00	0.79
894.00	284.00	0.42
735.00	451.00	0.77
735.00	814.00	0.66
735.00	232.00	0.64
735.00	611.00	0.43
735.00	482.00	0.60
735.00	799.00	0.81
735.00	397.00	0.57
735.00	598.00	0.86
735.00	276.00	0.66
735.00	751.00	0.76
735.00	315.00	0.41
735.00	894.00	0.46
735.00	284.00	0.85
284.00	451.00	0.71
284.00	814.00	0.79
284.00	232.00	0.63
284.00	611.00	0.68
284.00	482.00	0.44
284.00	799.00	0.79
284.00	397.00	0.50
284.00	598.00	0.83
284.00	276.00	0.81
284.00	751.00	0.49
284.00	315.00	0.66
284.00	894.00	0.61
284.00	735.00	0.64
784.00	625.00	0.81
784.00	378.00	0.84
784.00	15.00	0.50
784.00	530.00	0.67
784.00	995.00	0.54
784.00	445.00	0.68
784.00	342.00	0.75
784.00	721.00	0.58
784.00	412.00	0.61
784.00	271.00	0.69
784.00	985.00	0.54
784.00	913.00	0.44
784.00	125.00	0.52
784.00	257.00	0.60
625.00	784.00	0.85
625.00	378.00	0.53
625.00	15.00	0.62
625.00	530.00	0.69
625.00	995.00	0.57
625.00	445.00	0.59
625.00	342.00	0.45
625.00	721.00	0.79
625.00	412.00	0.66
625.00	271.00	0.90
625.00	985.00	0.50
625.00	913.00	0.70
625.00	125.00	0.88
625.00	257.00	0.47
378.00	784.00	0.54
378.00	625.00	0.78
378.00	15.00	0.89
378.00	530.00	0.76
